29/07/2023 18:30;26	
29/07/2023 18:35;19	
29/07/2023 18:40;30	
29/07/2023 18:45;23	
29/07/2023 18:50;12	
29/07/2023 18:55;24	
29/07/2023 19:00;23	
29/07/2023 19:05;19	
29/07/2023 19:10;20	
29/07/2023 19:15;18	
29/07/2023 19:20;26	
29/07/2023 19:25;19	
29/07/2023 19:30;28	
29/07/2023 19:35;26	
29/07/2023 19:40;20	
29/07/2023 19:45;20	
29/07/2023 19:50;23	
29/07/2023 19:55;19	
29/07/2023 20:00;16	
29/07/2023 20:05;10	
29/07/2023 20:10;20	
29/07/2023 20:15;12	
29/07/2023 20:20;13	
29/07/2023 20:25;23	
29/07/2023 20:30;15	
29/07/2023 20:35;27	
29/07/2023 20:40;24	
29/07/2023 20:45;20	
29/07/2023 20:50;13	
29/07/2023 20:55;16	
29/07/2023 21:00;16	
29/07/2023 21:05;18	
29/07/2023 21:10;21	
29/07/2023 21:15;18	
29/07/2023 21:20;16	
29/07/2023 21:25;24	
29/07/2023 21:30;17	
29/07/2023 21:35;17	
29/07/2023 21:40;17	
29/07/2023 21:45;18	
29/07/2023 21:50;12	
29/07/2023 21:55;18	
29/07/2023 22:00;19	
29/07/2023 22:05;19	
29/07/2023 22:10;13	
29/07/2023 22:15;22	
29/07/2023 22:20;14	
29/07/2023 22:25;13	
29/07/2023 22:30;17	
29/07/2023 22:35;15	
29/07/2023 22:40;12	
29/07/2023 22:45;7	
29/07/2023 22:50;11	
29/07/2023 22:55;13	
29/07/2023 23:00;4	
29/07/2023 23:05;0	
29/07/2023 23:10;1	
29/07/2023 23:15;0	
29/07/2023 23:20;0	
29/07/2023 23:25;0	
29/07/2023 23:30;0	
29/07/2023 23:35;0	
29/07/2023 23:40;0	
29/07/2023 23:45;0	
29/07/2023 23:50;0	
29/07/2023 23:55;0	
30/07/2023 00:00;0	
30/07/2023 00:05;0	
30/07/2023 00:10;0	
30/07/2023 00:15;0	
30/07/2023 00:20;0	
30/07/2023 00:25;0	
30/07/2023 00:30;0	
30/07/2023 00:35;0	
30/07/2023 00:40;0	
30/07/2023 00:45;0	
30/07/2023 00:50;0	
30/07/2023 00:55;0	
30/07/2023 01:00;0	
30/07/2023 01:05;0	
30/07/2023 01:10;0	
30/07/2023 01:15;0	
30/07/2023 01:20;0	
30/07/2023 01:25;0	
30/07/2023 01:30;0	
30/07/2023 01:35;0	
30/07/2023 01:40;0	
30/07/2023 01:45;0	
30/07/2023 01:50;0	
30/07/2023 01:55;0	
30/07/2023 02:00;0	
30/07/2023 02:05;0	
30/07/2023 02:10;0	
30/07/2023 02:15;0	
30/07/2023 02:20;0	
30/07/2023 02:25;0	
30/07/2023 02:30;0	
30/07/2023 02:35;0	
30/07/2023 02:40;0	
30/07/2023 02:45;0	
30/07/2023 02:50;0	
30/07/2023 02:55;0	
30/07/2023 03:00;0	
30/07/2023 03:05;0	
30/07/2023 03:10;0	
30/07/2023 03:15;0	
30/07/2023 03:20;0	
30/07/2023 03:25;0	
30/07/2023 03:30;0	
30/07/2023 03:35;0	
30/07/2023 03:40;0	
30/07/2023 03:45;0	
30/07/2023 03:50;0	
30/07/2023 03:55;0	
30/07/2023 04:00;13	
30/07/2023 04:05;7	
30/07/2023 04:10;12	
30/07/2023 04:15;12	
30/07/2023 04:20;11	
30/07/2023 04:25;10	
30/07/2023 04:30;14	
30/07/2023 04:35;17	
30/07/2023 04:40;10	
30/07/2023 04:45;10	
30/07/2023 04:50;11	
30/07/2023 04:55;7	
30/07/2023 05:00;11	
30/07/2023 05:05;4	
30/07/2023 05:10;11	
30/07/2023 05:15;9	
30/07/2023 05:20;4	
30/07/2023 05:25;10	
30/07/2023 05:30;12	
30/07/2023 05:35;5	
30/07/2023 05:40;7	
30/07/2023 05:45;9	
30/07/2023 05:50;8	
30/07/2023 05:55;11	
30/07/2023 06:00;4	
30/07/2023 06:05;11	
30/07/2023 06:10;8	
30/07/2023 06:15;4	
30/07/2023 06:20;10	
30/07/2023 06:25;5	
30/07/2023 06:30;5	
30/07/2023 06:35;7	
30/07/2023 06:40;10	
30/07/2023 06:45;4	
30/07/2023 06:50;6	
30/07/2023 06:55;11	
30/07/2023 07:00;10	
30/07/2023 07:05;9	
30/07/2023 07:10;6	
30/07/2023 07:15;5	
30/07/2023 07:20;6	
30/07/2023 07:25;8	
30/07/2023 07:30;5	
30/07/2023 07:35;8	
30/07/2023 07:40;14	
30/07/2023 07:45;9	
30/07/2023 07:50;10	
30/07/2023 07:55;16	
30/07/2023 08:00;12	
30/07/2023 08:05;16	
30/07/2023 08:10;5	
30/07/2023 08:15;11	
30/07/2023 08:20;10	
30/07/2023 08:25;11	
30/07/2023 08:30;19	
30/07/2023 08:35;10	
30/07/2023 08:40;12	
30/07/2023 08:45;15	
30/07/2023 08:50;23	
30/07/2023 08:55;12	
30/07/2023 09:00;15	
30/07/2023 09:05;11	
30/07/2023 09:10;24	
30/07/2023 09:15;20	
30/07/2023 09:20;19	
30/07/2023 09:25;19	
30/07/2023 09:30;9	
30/07/2023 09:35;22	
30/07/2023 09:40;26	
30/07/2023 09:45;17	
30/07/2023 09:50;10	
30/07/2023 09:55;20	
30/07/2023 10:00;15	
30/07/2023 10:05;20	
30/07/2023 10:10;22	
30/07/2023 10:15;20	
30/07/2023 10:20;14	
30/07/2023 10:25;23	
30/07/2023 10:30;18	
30/07/2023 10:35;16	
30/07/2023 10:40;27	
30/07/2023 10:45;20	
30/07/2023 10:50;26	
30/07/2023 10:55;29	
30/07/2023 11:00;23	
30/07/2023 11:05;21	
30/07/2023 11:10;30	
30/07/2023 11:15;20	
30/07/2023 11:20;27	
30/07/2023 11:25;30	
30/07/2023 11:30;13	
30/07/2023 11:35;21	
30/07/2023 11:40;23	
30/07/2023 11:45;33	
30/07/2023 11:50;27	
30/07/2023 11:55;26	
30/07/2023 12:00;22	
30/07/2023 12:05;25	
30/07/2023 12:10;28	
30/07/2023 12:15;24	
30/07/2023 12:20;27	
30/07/2023 12:25;18	
30/07/2023 12:30;26	
30/07/2023 12:35;28	
30/07/2023 12:40;24	
30/07/2023 12:45;30	
30/07/2023 12:50;20	
30/07/2023 12:55;22	
30/07/2023 13:00;34	
30/07/2023 13:05;25	
30/07/2023 13:10;25	
30/07/2023 13:15;27	
30/07/2023 13:20;21	
30/07/2023 13:25;20	
30/07/2023 13:30;27	
30/07/2023 13:35;17	
30/07/2023 13:40;38	
30/07/2023 13:45;17	
30/07/2023 13:50;20	
30/07/2023 13:55;31	
30/07/2023 14:00;16	
30/07/2023 14:05;31	
30/07/2023 14:10;22	
30/07/2023 14:15;30	
30/07/2023 14:20;33	
30/07/2023 14:25;23	
30/07/2023 14:30;31	
30/07/2023 14:35;33	
30/07/2023 14:40;24	
30/07/2023 14:45;31	
30/07/2023 14:50;16	
30/07/2023 14:55;26	
30/07/2023 15:00;25	
30/07/2023 15:05;29	
30/07/2023 15:10;31	
30/07/2023 15:15;24	
30/07/2023 15:20;31	
30/07/2023 15:25;26	
30/07/2023 15:30;25	
30/07/2023 15:35;29	
30/07/2023 15:40;32	
30/07/2023 15:45;20	
30/07/2023 15:50;30	
30/07/2023 15:55;20	
30/07/2023 16:00;25	
30/07/2023 16:05;29	
30/07/2023 16:10;22	
30/07/2023 16:15;21	
30/07/2023 16:20;21	
30/07/2023 16:25;25	
30/07/2023 16:30;34	
30/07/2023 16:35;33	
30/07/2023 16:40;35	
30/07/2023 16:45;28	
30/07/2023 16:50;24	
30/07/2023 16:55;25	
30/07/2023 17:00;28	
30/07/2023 17:05;44	
30/07/2023 17:10;23	
30/07/2023 17:15;23	
30/07/2023 17:20;24	
30/07/2023 17:25;24	
30/07/2023 17:30;19	
30/07/2023 17:35;22	
30/07/2023 17:40;19	
30/07/2023 17:45;28	
30/07/2023 17:50;24	
30/07/2023 17:55;27	
30/07/2023 18:00;18	
30/07/2023 18:05;22	
30/07/2023 18:10;14	
30/07/2023 18:15;24	
30/07/2023 18:20;23	
30/07/2023 18:25;19	
30/07/2023 18:30;23	
30/07/2023 18:35;30	
30/07/2023 18:40;46	
30/07/2023 18:45;29	
30/07/2023 18:50;32	
30/07/2023 18:55;21	
30/07/2023 19:00;24	
30/07/2023 19:05;28	
30/07/2023 19:10;28	
30/07/2023 19:15;23	
30/07/2023 19:20;27	
30/07/2023 19:25;30	
30/07/2023 19:30;21	
30/07/2023 19:35;31	
30/07/2023 19:40;34	
30/07/2023 19:45;27	
30/07/2023 19:50;21	
30/07/2023 19:55;19	
30/07/2023 20:00;20	
30/07/2023 20:05;16	
30/07/2023 20:10;23	
30/07/2023 20:15;40	
30/07/2023 20:20;25	
30/07/2023 20:25;29	
30/07/2023 20:30;33	
30/07/2023 20:35;27	
30/07/2023 20:40;21	
30/07/2023 20:45;32	
30/07/2023 20:50;24	
30/07/2023 20:55;32	
30/07/2023 21:00;22	
30/07/2023 21:05;21	
30/07/2023 21:10;31	
30/07/2023 21:15;28	
30/07/2023 21:20;27	
30/07/2023 21:25;32	
30/07/2023 21:30;20	
30/07/2023 21:35;18	
30/07/2023 21:40;18	
30/07/2023 21:45;26	
30/07/2023 21:50;18	
30/07/2023 21:55;25	
30/07/2023 22:00;30	
30/07/2023 22:05;13	
30/07/2023 22:10;27	
30/07/2023 22:15;21	
30/07/2023 22:20;22	
30/07/2023 22:25;22	
30/07/2023 22:30;10	
30/07/2023 22:35;24	
30/07/2023 22:40;23	
30/07/2023 22:45;11	
30/07/2023 22:50;16	
30/07/2023 22:55;16	
30/07/2023 23:00;6	
30/07/2023 23:05;0	
30/07/2023 23:10;1	
30/07/2023 23:15;0	
30/07/2023 23:20;0	
30/07/2023 23:25;0	
30/07/2023 23:30;0	
30/07/2023 23:35;0	
30/07/2023 23:40;0	
30/07/2023 23:45;0	
30/07/2023 23:50;0	
30/07/2023 23:55;0	
31/07/2023 00:00;0	
31/07/2023 00:05;0	
31/07/2023 00:10;0	
31/07/2023 00:15;0	
31/07/2023 00:20;0	
31/07/2023 00:25;0	
31/07/2023 00:30;0	
31/07/2023 00:35;0	
31/07/2023 00:40;0	
31/07/2023 00:45;0	
31/07/2023 00:50;0	
31/07/2023 00:55;0	
31/07/2023 01:00;0	
31/07/2023 01:05;0	
31/07/2023 01:10;0	
31/07/2023 01:15;0	
31/07/2023 01:20;0	
31/07/2023 01:25;0	
31/07/2023 01:30;0	
31/07/2023 01:35;0	
31/07/2023 01:40;0	
31/07/2023 01:45;0	
31/07/2023 01:50;0	
31/07/2023 01:55;0	
31/07/2023 02:00;0	
31/07/2023 02:05;0	
31/07/2023 02:10;0	
31/07/2023 02:15;0	
31/07/2023 02:20;0	
31/07/2023 02:25;0	
31/07/2023 02:30;0	
31/07/2023 02:35;0	
31/07/2023 02:40;0	
31/07/2023 02:45;0	
31/07/2023 02:50;0	
31/07/2023 02:55;0	
31/07/2023 03:00;0	
31/07/2023 03:05;0	
31/07/2023 03:10;0	
31/07/2023 03:15;0	
31/07/2023 03:20;0	
31/07/2023 03:25;0	
31/07/2023 03:30;0	
31/07/2023 03:35;0	
31/07/2023 03:40;0	
31/07/2023 03:45;0	
31/07/2023 03:50;0	
31/07/2023 03:55;0	
31/07/2023 04:00;17	
31/07/2023 04:05;19	
31/07/2023 04:10;12	
31/07/2023 04:15;19	
31/07/2023 04:20;20	
31/07/2023 04:25;13	
31/07/2023 04:30;13	
31/07/2023 04:35;13	
31/07/2023 04:40;13	
31/07/2023 04:45;15	
31/07/2023 04:50;0	
31/07/2023 04:55;0	
31/07/2023 05:00;10	
31/07/2023 05:05;9	
31/07/2023 05:10;15	
31/07/2023 05:15;8	
31/07/2023 05:20;9	
31/07/2023 05:25;8	
31/07/2023 05:30;11	
31/07/2023 05:35;9	
31/07/2023 05:40;9	
31/07/2023 05:45;10	
31/07/2023 05:50;12	
31/07/2023 05:55;11	
31/07/2023 06:00;8	
31/07/2023 06:05;12	
31/07/2023 06:10;4	
31/07/2023 06:15;9	
31/07/2023 06:20;10	
31/07/2023 06:25;17	
31/07/2023 06:30;12	
31/07/2023 06:35;11	
31/07/2023 06:40;12	
31/07/2023 06:45;9	
31/07/2023 06:50;10	
31/07/2023 06:55;13	
31/07/2023 07:00;8	
31/07/2023 07:05;14	
31/07/2023 07:10;16	
31/07/2023 07:15;10	
31/07/2023 07:20;14	
31/07/2023 07:25;15	
31/07/2023 07:30;15	
31/07/2023 07:35;16	
31/07/2023 07:40;15	
31/07/2023 07:45;10	
31/07/2023 07:50;12	
31/07/2023 07:55;8	
31/07/2023 08:00;24	
31/07/2023 08:05;14	
31/07/2023 08:10;15	
31/07/2023 08:15;20	
31/07/2023 08:20;26	
31/07/2023 08:25;22	
31/07/2023 08:30;29	
31/07/2023 08:35;23	
31/07/2023 08:40;21	
31/07/2023 08:45;34	
31/07/2023 08:50;30	
31/07/2023 08:55;41	
31/07/2023 09:00;39	
31/07/2023 09:05;29	
31/07/2023 09:10;31	
31/07/2023 09:15;19	
31/07/2023 09:20;36	
31/07/2023 09:25;26	
31/07/2023 09:30;34	
31/07/2023 09:35;35	
31/07/2023 09:40;43	
31/07/2023 09:45;52	
31/07/2023 09:50;54	
31/07/2023 09:55;38	
31/07/2023 10:00;49	
31/07/2023 10:05;34	
31/07/2023 10:10;38	
31/07/2023 10:15;43	
31/07/2023 10:20;42	
31/07/2023 10:25;54	
31/07/2023 10:30;49	
31/07/2023 10:35;44	
31/07/2023 10:40;58	
31/07/2023 10:45;60	
31/07/2023 10:50;57	
31/07/2023 10:55;44	
31/07/2023 11:00;56	
31/07/2023 11:05;42	
31/07/2023 11:10;55	
31/07/2023 11:15;60	
31/07/2023 11:20;60	
31/07/2023 11:25;48	
31/07/2023 11:30;66	
31/07/2023 11:35;60	
31/07/2023 11:40;71	
31/07/2023 11:45;70	
31/07/2023 11:50;50	
31/07/2023 11:55;54	
31/07/2023 12:00;55	
31/07/2023 12:05;62	
31/07/2023 12:10;63	
31/07/2023 12:15;67	
31/07/2023 12:20;71	
31/07/2023 12:25;46	
31/07/2023 12:30;63	
31/07/2023 12:35;61	
31/07/2023 12:40;64	
31/07/2023 12:45;62	
31/07/2023 12:50;76	
31/07/2023 12:55;69	
31/07/2023 13:00;60	
31/07/2023 13:05;46	
31/07/2023 13:10;75	
31/07/2023 13:15;56	
31/07/2023 13:20;41	
31/07/2023 13:25;69	
31/07/2023 13:30;61	
31/07/2023 13:35;56	
31/07/2023 13:40;55	
31/07/2023 13:45;65	
31/07/2023 13:50;57	
31/07/2023 13:55;58	
31/07/2023 14:00;61	
31/07/2023 14:05;62	
31/07/2023 14:10;56	
31/07/2023 14:15;63	
31/07/2023 14:20;69	
31/07/2023 14:25;55	
31/07/2023 14:30;51	
31/07/2023 14:35;34	
31/07/2023 14:40;92	
31/07/2023 14:45;76	
31/07/2023 14:50;55	
31/07/2023 14:55;56	
31/07/2023 15:00;67	
31/07/2023 15:05;45	
31/07/2023 15:10;86	
31/07/2023 15:15;66	
31/07/2023 15:20;73	
31/07/2023 15:25;56	
31/07/2023 15:30;52	
31/07/2023 15:35;63	
31/07/2023 15:40;51	
31/07/2023 15:45;78	
31/07/2023 15:50;55	
31/07/2023 15:55;57	
31/07/2023 16:00;58	
31/07/2023 16:05;35	
31/07/2023 16:10;6	
31/07/2023 16:15;7	
31/07/2023 16:20;5	
31/07/2023 16:25;12	
31/07/2023 16:30;1	
31/07/2023 16:35;3	
31/07/2023 16:40;0	
31/07/2023 16:45;1	
31/07/2023 16:50;0	
31/07/2023 16:55;1	
31/07/2023 17:00;0	
31/07/2023 17:05;0	
31/07/2023 17:10;1	
31/07/2023 17:15;0	
31/07/2023 17:20;1	
31/07/2023 17:25;3	
31/07/2023 17:30;8	
31/07/2023 17:35;3	
31/07/2023 17:40;0	
31/07/2023 17:45;1	
31/07/2023 17:50;1	
31/07/2023 17:55;1	
31/07/2023 18:00;0	
31/07/2023 18:05;1	
31/07/2023 18:10;0	
31/07/2023 18:15;0	
31/07/2023 18:20;2	
31/07/2023 18:25;0	
31/07/2023 18:30;0	
31/07/2023 18:35;37	
31/07/2023 18:40;68	
31/07/2023 18:45;67	
31/07/2023 18:50;63	
31/07/2023 18:55;64	
31/07/2023 19:00;55	
31/07/2023 19:05;64	
31/07/2023 19:10;58	
31/07/2023 19:15;65	
31/07/2023 19:20;52	
31/07/2023 19:25;59	
31/07/2023 19:30;54	
31/07/2023 19:35;59	
31/07/2023 19:40;52	
31/07/2023 19:45;62	
31/07/2023 19:50;48	
31/07/2023 19:55;45	
31/07/2023 20:00;48	
31/07/2023 20:05;42	
31/07/2023 20:10;48	
31/07/2023 20:15;56	
31/07/2023 20:20;38	
31/07/2023 20:25;65	
31/07/2023 20:30;56	
31/07/2023 20:35;46	
31/07/2023 20:40;50	
31/07/2023 20:45;57	
31/07/2023 20:50;48	
31/07/2023 20:55;45	
31/07/2023 21:00;35	
31/07/2023 21:05;41	
31/07/2023 21:10;45	
31/07/2023 21:15;50	
31/07/2023 21:20;36	
31/07/2023 21:25;58	
31/07/2023 21:30;42	
31/07/2023 21:35;55	
31/07/2023 21:40;54	
31/07/2023 21:45;36	
31/07/2023 21:50;43	
31/07/2023 21:55;43	
31/07/2023 22:00;48	
31/07/2023 22:05;33	
31/07/2023 22:10;54	
31/07/2023 22:15;41	
31/07/2023 22:20;43	
31/07/2023 22:25;41	
31/07/2023 22:30;38	
31/07/2023 22:35;23	
31/07/2023 22:40;27	
31/07/2023 22:45;24	
31/07/2023 22:50;27	
31/07/2023 22:55;33	
31/07/2023 23:00;11	
31/07/2023 23:05;0	
31/07/2023 23:10;3	
31/07/2023 23:15;1	
31/07/2023 23:20;0	
31/07/2023 23:25;0	
31/07/2023 23:30;0	
31/07/2023 23:35;0	
31/07/2023 23:40;0	
31/07/2023 23:45;0	
31/07/2023 23:50;0	
31/07/2023 23:55;0	
01/08/2023 00:00;0	
01/08/2023 00:05;0	
01/08/2023 00:10;0	
01/08/2023 00:15;0	
01/08/2023 00:20;0	
01/08/2023 00:25;0	
01/08/2023 00:30;0	
01/08/2023 00:35;0	
01/08/2023 00:40;0	
01/08/2023 00:45;0	
01/08/2023 00:50;0	
01/08/2023 00:55;0	
01/08/2023 01:00;0	
01/08/2023 01:05;0	
01/08/2023 01:10;0	
01/08/2023 01:15;0	
01/08/2023 01:20;0	
01/08/2023 01:25;0	
01/08/2023 01:30;0	
01/08/2023 01:35;0	
01/08/2023 01:40;0	
01/08/2023 01:45;0	
01/08/2023 01:50;0	
01/08/2023 01:55;0	
01/08/2023 02:00;0	
01/08/2023 02:05;0	
01/08/2023 02:10;0	
01/08/2023 02:15;0	
01/08/2023 02:20;0	
01/08/2023 02:25;0	
01/08/2023 02:30;0	
01/08/2023 02:35;0	
01/08/2023 02:40;0	
01/08/2023 02:45;0	
01/08/2023 02:50;0	
01/08/2023 02:55;0	
01/08/2023 03:00;0	
01/08/2023 03:05;0	
01/08/2023 03:10;0	
01/08/2023 03:15;0	
01/08/2023 03:20;0	
01/08/2023 03:25;0	
01/08/2023 03:30;0	
01/08/2023 03:35;0	
01/08/2023 03:40;0	
01/08/2023 03:45;0	
01/08/2023 03:50;0	
01/08/2023 03:55;0	
01/08/2023 04:00;20	
01/08/2023 04:05;25	
01/08/2023 04:10;38	
01/08/2023 04:15;18	
01/08/2023 04:20;26	
01/08/2023 04:25;28	
01/08/2023 04:30;24	
01/08/2023 04:35;17	
01/08/2023 04:40;21	
01/08/2023 04:45;24	
01/08/2023 04:50;18	
01/08/2023 04:55;17	
01/08/2023 05:00;12	
01/08/2023 05:05;14	
01/08/2023 05:10;5	
01/08/2023 05:15;0	
01/08/2023 05:20;1	
01/08/2023 05:25;1	
01/08/2023 05:30;2	
01/08/2023 05:35;3	
01/08/2023 05:40;7	
01/08/2023 05:45;4	
01/08/2023 05:50;2	
01/08/2023 05:55;0	
01/08/2023 06:00;0	
01/08/2023 06:05;0	
01/08/2023 06:10;32	
01/08/2023 06:15;89	
01/08/2023 06:20;93	
01/08/2023 06:25;12	
01/08/2023 06:30;8	
01/08/2023 06:35;11	
01/08/2023 06:40;8	
01/08/2023 06:45;16	
01/08/2023 06:50;5	
01/08/2023 06:55;12	
01/08/2023 07:00;14	
01/08/2023 07:05;10	
01/08/2023 07:10;16	
01/08/2023 07:15;30	
01/08/2023 07:20;29	
01/08/2023 07:25;29	
01/08/2023 07:30;15	
01/08/2023 07:35;20	
01/08/2023 07:40;17	
01/08/2023 07:45;19	
01/08/2023 07:50;24	
01/08/2023 07:55;26	
01/08/2023 08:00;27	
01/08/2023 08:05;21	
01/08/2023 08:10;23	
01/08/2023 08:15;24	
01/08/2023 08:20;27	
01/08/2023 08:25;25	
01/08/2023 08:30;38	
01/08/2023 08:35;43	
01/08/2023 08:40;33	
01/08/2023 08:45;32	
01/08/2023 08:50;34	
01/08/2023 08:55;41	
01/08/2023 09:00;25	
01/08/2023 09:05;59	
01/08/2023 09:10;40	
01/08/2023 09:15;44	
01/08/2023 09:20;33	
01/08/2023 09:25;46	
01/08/2023 09:30;42	
01/08/2023 09:35;41	
01/08/2023 09:40;38	
01/08/2023 09:45;40	
01/08/2023 09:50;61	
01/08/2023 09:55;50	
01/08/2023 10:00;47	
01/08/2023 10:05;46	
01/08/2023 10:10;49	
01/08/2023 10:15;62	
01/08/2023 10:20;50	
01/08/2023 10:25;63	
01/08/2023 10:30;52	
01/08/2023 10:35;73	
01/08/2023 10:40;69	
01/08/2023 10:45;66	
01/08/2023 10:50;76	
01/08/2023 10:55;61	
01/08/2023 11:00;43	
01/08/2023 11:05;61	
01/08/2023 11:10;66	
01/08/2023 11:15;49	
01/08/2023 11:20;73	
01/08/2023 11:25;73	
01/08/2023 11:30;58	
01/08/2023 11:35;71	
01/08/2023 11:40;58	
01/08/2023 11:45;53	
01/08/2023 11:50;63	
01/08/2023 11:55;67	
01/08/2023 12:00;54	
01/08/2023 12:05;41	
01/08/2023 12:10;65	
01/08/2023 12:15;65	
01/08/2023 12:20;70	
01/08/2023 12:25;71	
01/08/2023 12:30;58	
01/08/2023 12:35;63	
01/08/2023 12:40;52	
01/08/2023 12:45;76	
01/08/2023 12:50;57	
01/08/2023 12:55;71	
01/08/2023 13:00;82	
01/08/2023 13:05;58	
01/08/2023 13:10;54	
01/08/2023 13:15;62	
01/08/2023 13:20;64	
01/08/2023 13:25;59	
01/08/2023 13:30;46	
01/08/2023 13:35;42	
01/08/2023 13:40;60	
01/08/2023 13:45;66	
01/08/2023 13:50;75	
01/08/2023 13:55;57	
01/08/2023 14:00;56	
01/08/2023 14:05;59	
01/08/2023 14:10;73	
01/08/2023 14:15;76	
01/08/2023 14:20;63	
01/08/2023 14:25;77	
01/08/2023 14:30;60	
01/08/2023 14:35;53	
01/08/2023 14:40;61	
01/08/2023 14:45;59	
01/08/2023 14:50;37	
01/08/2023 14:55;44	
01/08/2023 15:00;57	
01/08/2023 15:05;60	
01/08/2023 15:10;64	
01/08/2023 15:15;64	
01/08/2023 15:20;61	
01/08/2023 15:25;73	
01/08/2023 15:30;71	
01/08/2023 15:35;53	
01/08/2023 15:40;55	
01/08/2023 15:45;60	
01/08/2023 15:50;57	
01/08/2023 15:55;70	
01/08/2023 16:00;40	
01/08/2023 16:05;56	
01/08/2023 16:10;63	
01/08/2023 16:15;60	
01/08/2023 16:20;58	
01/08/2023 16:25;46	
01/08/2023 16:30;50	
01/08/2023 16:35;64	
01/08/2023 16:40;44	
01/08/2023 16:45;50	
01/08/2023 16:50;56	
01/08/2023 16:55;59	
01/08/2023 17:00;48	
01/08/2023 17:05;44	
01/08/2023 17:10;61	
01/08/2023 17:15;41	
01/08/2023 17:20;42	
01/08/2023 17:25;47	
01/08/2023 17:30;49	
01/08/2023 17:35;48	
01/08/2023 17:40;47	
01/08/2023 17:45;61	
01/08/2023 17:50;59	
01/08/2023 17:55;41	
01/08/2023 18:00;44	
01/08/2023 18:05;45	
01/08/2023 18:10;43	
01/08/2023 18:15;49	
01/08/2023 18:20;40	
01/08/2023 18:25;41	
01/08/2023 18:30;49	
01/08/2023 18:35;48	
01/08/2023 18:40;49	
01/08/2023 18:45;42	
01/08/2023 18:50;51	
01/08/2023 18:55;47	
01/08/2023 19:00;48	
01/08/2023 19:05;42	
01/08/2023 19:10;41	
01/08/2023 19:15;68	
01/08/2023 19:20;52	
01/08/2023 19:25;36	
01/08/2023 19:30;42	
01/08/2023 19:35;49	
01/08/2023 19:40;54	
01/08/2023 19:45;50	
01/08/2023 19:50;57	
01/08/2023 19:55;39	
01/08/2023 20:00;47	
01/08/2023 20:05;57	
01/08/2023 20:10;41	
01/08/2023 20:15;55	
01/08/2023 20:20;46	
01/08/2023 20:25;46	
01/08/2023 20:30;46	
01/08/2023 20:35;35	
01/08/2023 20:40;51	
01/08/2023 20:45;36	
01/08/2023 20:50;58	
01/08/2023 20:55;47	
01/08/2023 21:00;44	
01/08/2023 21:05;29	
01/08/2023 21:10;48	
01/08/2023 21:15;49	
01/08/2023 21:20;31	
01/08/2023 21:25;30	
01/08/2023 21:30;35	
01/08/2023 21:35;34	
01/08/2023 21:40;46	
01/08/2023 21:45;36	
01/08/2023 21:50;44	
01/08/2023 21:55;37	
01/08/2023 22:00;37	
01/08/2023 22:05;34	
01/08/2023 22:10;31	
01/08/2023 22:15;24	
01/08/2023 22:20;24	
01/08/2023 22:25;34	
01/08/2023 22:30;23	
01/08/2023 22:35;32	
01/08/2023 22:40;39	
01/08/2023 22:45;33	
01/08/2023 22:50;31	
01/08/2023 22:55;22	
01/08/2023 23:00;12	
01/08/2023 23:05;2	
01/08/2023 23:10;0	
01/08/2023 23:15;5	
01/08/2023 23:20;0	
01/08/2023 23:25;0	
01/08/2023 23:30;3	
01/08/2023 23:35;0	
01/08/2023 23:40;0	
01/08/2023 23:45;0	
01/08/2023 23:50;0	
01/08/2023 23:55;0	
02/08/2023 00:00;0	
02/08/2023 00:05;0	
02/08/2023 00:10;0	
02/08/2023 00:15;0	
02/08/2023 00:20;0	
02/08/2023 00:25;0	
02/08/2023 00:30;0	
02/08/2023 00:35;0	
02/08/2023 00:40;0	
02/08/2023 00:45;0	
02/08/2023 00:50;0	
02/08/2023 00:55;0	
02/08/2023 01:00;0	
02/08/2023 01:05;0	
02/08/2023 01:10;0	
02/08/2023 01:15;0	
02/08/2023 01:20;0	
02/08/2023 01:25;0	
02/08/2023 01:30;0	
02/08/2023 01:35;0	
02/08/2023 01:40;0	
02/08/2023 01:45;0	
02/08/2023 01:50;0	
02/08/2023 01:55;0	
02/08/2023 02:00;0	
02/08/2023 02:05;0	
02/08/2023 02:10;0	
02/08/2023 02:15;0	
02/08/2023 02:20;0	
02/08/2023 02:25;0	
02/08/2023 02:30;0	
02/08/2023 02:35;0	
02/08/2023 02:40;0	
02/08/2023 02:45;0	
02/08/2023 02:50;0	
02/08/2023 02:55;0	
02/08/2023 03:00;0	
02/08/2023 03:05;0	
02/08/2023 03:10;0	
02/08/2023 03:15;0	
02/08/2023 03:20;0	
02/08/2023 03:25;0	
02/08/2023 03:30;0	
02/08/2023 03:35;0	
02/08/2023 03:40;0	
02/08/2023 03:45;0	
02/08/2023 03:50;0	
02/08/2023 03:55;0	
02/08/2023 04:00;31	
02/08/2023 04:05;39	
02/08/2023 04:10;24	
02/08/2023 04:15;32	
02/08/2023 04:20;30	
02/08/2023 04:25;34	
02/08/2023 04:30;18	
02/08/2023 04:35;28	
02/08/2023 04:40;21	
02/08/2023 04:45;43	
02/08/2023 04:50;54	
02/08/2023 04:55;36	
02/08/2023 05:00;29	
02/08/2023 05:05;23	
02/08/2023 05:10;21	
02/08/2023 05:15;14	
02/08/2023 05:20;2	
02/08/2023 05:25;6	
02/08/2023 05:30;3	
02/08/2023 05:35;1	
02/08/2023 05:40;3	
02/08/2023 05:45;2	
